entry_date,exit_date,position,entry_price,exit_price,position_size,pnl,balance,return_pct,close_reason
5361,5362,short,3343.69,3316.95,38.530239715662404,1030.2986099968218,129863.47584486005,1.0302986099968219,signal_change
5362,5363,long,3316.95,3288.0,39.151472239515236,-1133.435121333959,128730.0407235261,-1.1334351213339589,signal_change
5363,5367,short,3288.0,3431.48,39.151472239515236,-5617.453236925647,123112.58748660045,-5.6174532369256465,stop_loss
5368,5369,long,3364.32,3305.2,36.59360212066642,-2163.413757373811,120949.17372922663,-2.1634137573738115,signal_change
5369,5370,short,3305.2,3323.96,36.59360212066642,-686.49597578371,120262.67775344293,-0.68649597578371,signal_change
5370,5371,long,3323.96,3235.67,36.180543012985396,-3194.380142616479,117068.29761082644,-3.1943801426164793,stop_loss
5372,5373,long,3249.64,3177.06,36.02500511158973,-2614.69487099918,114453.60273982726,-2.61469487099918,stop_loss
5374,5375,short,3239.85,3201.69,35.326821531807724,1348.0715096537776,115801.67424948103,1.3480715096537776,signal_change
5375,5377,long,3201.69,3289.82,36.16892149130023,3187.5670510282935,118989.24130050933,3.1875670510282936,signal_change
5377,5379,short,3289.82,3294.63,36.16892149130023,-173.97251237315214,118815.26878813618,-0.17397251237315214,signal_change
5379,5380,long,3294.63,3357.37,36.063311749160356,2262.612179142313,121077.88096727848,2.2626121791423133,signal_change
5380,5381,short,3357.37,3342.18,36.06331174916035,547.8017054697476,121625.68267274823,0.5478017054697476,signal_change
5381,5387,long,3342.18,3352.91,36.391122762014085,390.47674723641177,122016.15941998464,0.3904767472364118,signal_change
5387,5390,short,3352.91,3368.94,36.391122762014085,-583.349697875093,121432.80972210955,-0.583349697875093,end_of_data
